ano,cbo,n,mean_h,p50,pct_30,pct_36,pct_40,pct_44,d_mean_h,d_pct_30,d_pct_36,d_pct_40,d_pct_44,score_drop44,score_rise36,score_drop_mean
2016,0103,330861,39.8713901003745,40,0.013008483925273755,6.044834537766615e-06,0.9862993825201519,0.0006286627919277279,0.014392949051064363,-0.0014317296538951182,-1.9006341436008384e-05,0.0014875526391092686,-1.9089043965597025e-05,-1.9089043965597025e-05,-1.9006341436008384e-05,0.014392949051064363
2017,0103,297201,39.86052873307969,40,0.014064555637430561,3.3647262290503734e-06,0.9853600761774018,0.0005181678392737575,-0.010861367294808133,0.0010560717121568062,-2.6801083087162418e-06,-0.0009393063427500792,-0.0001104949526539704,-0.0001104949526539704,-2.6801083087162418e-06,-0.010861367294808133
2018,0103,251114,39.868641334214736,40,0.013296749683410722,3.9822550714018334e-06,0.9861377700964502,0.0005296399244964439,0.008112601135046305,-0.0007678059540198387,6.1752884235146e-07,0.0007776939190483612,1.1472085222686331e-05,1.1472085222686331e-05,6.1752884235146e-07,0.008112601135046305
2019,0103,130765,39.80796849309828,40,0.019370626696746072,1.529461247275647e-05,0.9788475509501778,0.001521813941039269,-0.060672841116456766,0.00607387701333535,1.1312357401354639e-05,-0.00729021914627237,0.000992174016542825,0.000992174016542825,1.1312357401354639e-05,-0.060672841116456766
2003,0201,6694,36.063340304750525,40,0.39617567971317597,0.00313713773528533,0.44801314610098597,0.12294592172094412,,,,,,,,
2004,0201,5892,36.476408689748816,40,0.3436863543788187,0.005431093007467753,0.5235913102511881,0.1006449422946368,0.41306838499829013,-0.05248932533435724,0.0022939552721824227,0.07557816415020213,-0.02230097942630732,-0.02230097942630732,0.0022939552721824227,0.41306838499829013
2005,0201,7951,36.653502704062376,40,0.2521695384228399,0.036473399572380834,0.6140108162495284,0.06452018614010817,0.17709401431356042,-0.09151681595597883,0.03104230656491308,0.09041950599834025,-0.036124756154528634,-0.036124756154528634,0.03104230656491308,0.17709401431356042
2006,0201,5845,36.01060735671514,40,0.29649272882805816,0.05457656116338751,0.5343028229255774,0.07681779298545766,-0.6428953473472347,0.04432319040521826,0.018103161591006674,-0.07970799332395095,0.012297606845349487,0.012297606845349487,0.018103161591006674,-0.6428953473472347
2007,0201,5657,36.34170054799365,40,0.17694891285133463,0.06487537564079901,0.625773378115609,0.06858759059572211,0.3310931912785122,-0.11954381597672353,0.010298814477411503,0.09147055519003155,-0.008230202389735541,-0.008230202389735541,0.010298814477411503,0.3310931912785122
2008,0201,5756,35.926511466296034,40,0.2098679638637943,0.06393328700486449,0.606671299513551,0.04378040305767894,-0.41518908169761914,0.03291905101245968,-0.000942088635934521,-0.019102078602057926,-0.024807187538043174,-0.024807187538043174,-0.000942088635934521,-0.41518908169761914
2009,0201,6207,36.56758498469469,40,0.21540196552279683,0.055421298533913324,0.6302561623972934,0.03995488964072821,0.641073518398656,0.00553400165900253,-0.008511988470951165,0.023584862883742397,-0.0038255134169507335,-0.0038255134169507335,-0.008511988470951165,0.641073518398656
2010,0201,6449,36.248410606295565,40,0.2214296790200031,0.05473716855326407,0.6297100325631881,0.02015816405644286,-0.31917437839912566,0.006027713497206266,-0.0006841299806492548,-0.0005461298341052911,-0.019796725584285347,-0.019796725584285347,-0.0006841299806492548,-0.31917437839912566
2011,0201,6511,36.820457686991254,40,0.15205037628628476,0.05268007986484411,0.7100291813853479,0.019198279834126863,0.5720470806956897,-0.06937930273371834,-0.0020570886884199585,0.08031914882215974,-0.0009598842223159966,-0.0009598842223159966,-0.0020570886884199585,0.5720470806956897
2012,0201,7820,37.163938618925826,40,0.13900255754475704,0.04603580562659847,0.7434782608695653,0.01432225063938619,0.34348093193457174,-0.013047818741527717,-0.006644274238245644,0.03344907948421738,-0.004876029194740674,-0.004876029194740674,-0.006644274238245644,0.34348093193457174
2013,0201,7922,36.85824286796264,40,0.1630901287553648,0.048093915677859124,0.7226710426659935,0.010224690734662964,-0.3056957509631886,0.024087571210607756,0.0020581100512606573,-0.020807218203571787,-0.004097559904723226,-0.004097559904723226,0.0020581100512606573,-0.3056957509631886
2014,0201,93645,39.718361898659836,40,0.014394788830156442,0.0040578781568690265,0.9749799775748839,0.0013775428479897486,2.8601190306971986,-0.14869533992520836,-0.0440360375209901,0.2523089349088904,-0.008847147886673215,-0.008847147886673215,-0.0440360375209901,2.8601190306971986
2015,0201,8634,36.710910354412775,40,0.1635394950196896,0.05443595089182302,0.7147324530924253,0.00660180681028492,-3.0074515442470613,0.14914470618953315,0.050378072734953996,-0.2602475244824586,0.005224263962295171,0.005224263962295171,0.050378072734953996,-3.0074515442470613
2016,0201,8627,36.591283180711734,40,0.15926741625130406,0.04787295699547931,0.7189057609829604,0.006027587805726208,-0.11962717370104059,-0.004272078768385534,-0.006562993896343711,0.004173307890535161,-0.0005742190045587119,-0.0005742190045587119,-0.006562993896343711,-0.11962717370104059
2017,0201,8576,36.23006063432836,40,0.16336287313432835,0.0558535447761194,0.6976445895522388,0.0032649253731343282,-0.3612225463833738,0.00409545688302429,0.007980587780640092,-0.021261171430721593,-0.0027626624325918798,-0.0027626624325918798,0.007980587780640092,-0.3612225463833738
2018,0201,7866,36.29875413170606,40,0.18204932621408593,0.07805746249682176,0.6852275616577677,0.0029239766081871343,0.06869349737770136,0.01868645307975758,0.022203917720702356,-0.012417027894471189,-0.0003409487649471939,-0.0003409487649471939,0.022203917720702356,0.06869349737770136
2019,0201,8255,37.30672319806181,40,0.09521502119927316,0.09218655360387644,0.7634161114476075,0.00290732889158086,1.0079690663557486,-0.08683430501481276,0.014129091107054681,0.0781885497898398,-1.6647716606274163e-05,-1.6647716606274163e-05,0.014129091107054681,1.0079690663557486
2003,0202,10544,35.592659332321695,40,0.4448027314112291,9.484066767830046e-05,0.5384104704097117,0.015459028831562974,,,,,,,,
2004,0202,8262,37.25720164609052,40,0.27450980392156865,0.0,0.7219801500847253,0.002904865649963689,1.6645423137688269,-0.17029292748966046,-9.484066767830046e-05,0.1835696796750136,-0.012554163181599284,-0.012554163181599284,-9.484066767830046e-05,1.6645423137688269
2005,0202,8720,37.033486238532106,40,0.22855504587155964,0.04380733944954129,0.7096330275229358,0.0027522935779816515,-0.2237154075584158,-0.04595475805000901,0.04380733944954129,-0.012347122561789492,-0.00015257207198203764,-0.00015257207198203764,0.04380733944954129,-0.2237154075584158
2006,0202,7427,36.24101252187963,40,0.3029487006866837,0.050626093981419144,0.626497913020062,0.0039046721421839236,-0.7924737166524736,0.07439365481512408,0.0068187545318778575,-0.08313511450287381,0.001152378564202272,0.001152378564202272,0.0068187545318778575,-0.7924737166524736
2007,0202,7148,36.57078903189703,40,0.22271964185786233,0.07260772243984331,0.6722160044767768,0.004476776720761052,0.32977651001739616,-0.08022905882882139,0.02198162845842417,0.04571809145671479,0.0005721045785771288,0.0005721045785771288,0.02198162845842417,0.32977651001739616
2008,0202,7066,36.46985564675912,40,0.23039909425417493,0.07316727993206906,0.6529861307670535,0.0046702519105576,-0.10093338513790684,0.007679452396312597,0.0005595574922257485,-0.01922987370972329,0.00019347518979654765,0.00019347518979654765,0.0005595574922257485,-0.10093338513790684
2009,0202,7402,36.46460416103755,40,0.24452850580924074,0.06971088894893272,0.619021885976763,0.005133747635774115,-0.005251485721572635,0.014129411555065807,-0.00345639098313634,-0.033964244790290476,0.00046349572521651485,0.00046349572521651485,-0.00345639098313634,-0.005251485721572635
2010,0202,7804,36.16952844695029,40,0.2638390568939006,0.07060481804202973,0.6014864172219375,0.0016658124038954382,-0.2950757140872611,0.019310551084659844,0.000893929093097004,-0.01753546875482548,-0.003467935231878677,-0.003467935231878677,0.000893929093097004,-0.2950757140872611
2011,0202,7510,36.56671105193075,40,0.23754993342210387,0.07350199733688416,0.6527296937416778,0.002396804260985353,0.39718260498046476,-0.02628912347179671,0.0028971792948544323,0.051243276519740255,0.0007309918570899147,0.0007309918570899147,0.0028971792948544323,0.39718260498046476
2012,0202,7840,37.029591836734696,40,0.18137755102040817,0.06568877551020408,0.707015306122449,0.004591836734693878,0.4628807848039429,-0.0561723824016957,-0.00781322182668008,0.05428561238077123,0.002195032473708525,0.002195032473708525,-0.00781322182668008,0.4628807848039429
2013,0202,8329,36.46512186336896,40,0.23436186817144916,0.05991115379997599,0.662984752071077,0.0013206867571136992,-0.564469973365739,0.05298431715104099,-0.005777621710228088,-0.04403055405137202,-0.003271149977580179,-0.003271149977580179,-0.005777621710228088,-0.564469973365739
2014,0202,7472,35.579362955032124,40,0.28693790149892934,0.0658458244111349,0.5907387580299786,0.0017398286937901498,-0.8857589083368325,0.052576033327480176,0.005934670611158911,-0.07224599404109844,0.00041914193667645064,0.00041914193667645064,0.005934670611158911,-0.8857589083368325
2015,0202,8637,36.34757438925553,40,0.23874030334606924,0.05001736714136853,0.6641194859326155,0.0010420284821118443,0.768211434223403,-0.048197598152860094,-0.015828457269766373,0.07338072790263694,-0.0006978002116783055,-0.0006978002116783055,-0.015828457269766373,0.768211434223403
2016,0202,8087,36.34141214294545,40,0.23952021763323852,0.05317175714109064,0.6609373067886731,0.0006182762458266354,-0.006162246310076114,0.000779914287169281,0.003154389999722111,-0.0031821791439423652,-0.00042375223628520896,-0.00042375223628520896,0.003154389999722111,-0.006162246310076114
2017,0202,8425,36.028367952522245,40,0.2547181008902077,0.05400593471810089,0.6403560830860534,0.00047477744807121664,-0.31304419042320575,0.015197883256969164,0.0008341775770102505,-0.020581223702619722,-0.00014349879775541873,-0.00014349879775541873,0.0008341775770102505,-0.31304419042320575
2018,0202,8271,36.084149437794714,40,0.2791681779712248,0.032402369725547095,0.6554225607544433,0.001088139281828074,0.055781485272468956,0.024450077081017096,-0.021603564992553795,0.015066477668389866,0.0006133618337568574,0.0006133618337568574,-0.021603564992553795,0.055781485272468956
2019,0202,7439,37.668503831160095,40,0.11963973652372631,0.026750907380024197,0.8210781018954161,0.00040328001075413364,1.5843543933653805,-0.15952844144749848,-0.005651462345522898,0.1656555411409728,-0.0006848592710739403,-0.0006848592710739403,-0.005651462345522898,1.5843543933653805
2003,0203,7906,37.941057424740706,40,0.2083227928155831,0.0,0.7856058689602833,0.006071338224133569,,,,,,,,
2004,0203,10386,36.646639707298284,40,0.34353937993452727,0.0,0.6359522434045831,0.02050837666088966,-1.2944177174424212,0.13521658711894416,0.0,-0.14965362555570016,0.014437038436756092,0.014437038436756092,0.0,-1.2944177174424212
2005,0203,9417,36.99490283529787,40,0.21779760008495275,0.04640543697568228,0.7125411489858766,0.003716682595306361,0.34826312799958714,-0.12574177984957452,0.04640543697568228,0.0765889055812935,-0.0167916940655833,-0.0167916940655833,0.04640543697568228,0.34826312799958714
2006,0203,11475,36.88374727668845,40,0.24427015250544662,0.037734204793028324,0.6970806100217865,0.004793028322440087,-0.11115555860941839,0.026472552420493872,-0.008671232182653955,-0.015460538964090165,0.0010763457271337263,0.0010763457271337263,-0.008671232182653955,-0.11115555860941839
2007,0203,11994,36.5226780056695,40,0.1345672836418209,0.03535100883775221,0.7647990661997666,0.003084875771218943,-0.36106927101895536,-0.10970286886362571,-0.002383195955276113,0.06771845617798011,-0.0017081525512211444,-0.0017081525512211444,-0.002383195955276113,-0.36106927101895536
2008,0203,12373,35.51159783399336,40,0.1262426250707185,0.03208599369595086,0.7345025458659985,0.003960235997737008,-1.0110801716761344,-0.0083246585711024,-0.0032650151418013515,-0.030296520333768062,0.0008753602265180651,0.0008753602265180651,-0.0032650151418013515,-1.0110801716761344
2009,0203,11896,36.72486550100875,40,0.14542703429724277,0.03152320107599193,0.7606758574310692,0.0021856086079354406,1.213267667015387,0.019184409226524257,-0.0005627926199589309,0.026173311565070745,-0.0017746273898015673,-0.0017746273898015673,-0.0005627926199589309,1.213267667015387
2010,0203,11150,36.211748878923764,40,0.16869955156950672,0.030493273542600896,0.7288789237668162,0.00242152466367713,-0.5131166220849863,0.023272517272263954,-0.0010299275333910327,-0.03179693366425307,0.00023591605574168955,0.00023591605574168955,-0.0010299275333910327,-0.5131166220849863
2011,0203,12105,36.6433705080545,40,0.1362247005369682,0.0429574555968608,0.7541511771995043,0.0019000413052457663,0.4316216291307384,-0.032474851032538526,0.012464182054259906,0.02527225343268813,-0.0005214833584313639,-0.0005214833584313639,0.012464182054259906,0.4316216291307384
2012,0203,13237,36.73513636020246,40,0.15660648183123063,0.03981264637002342,0.7449573166125255,0.002795195285940923,0.09176585214795807,0.020381781294262435,-0.0031448092268373806,-0.009193860586978797,0.0008951539806951569,0.0008951539806951569,-0.0031448092268373806,0.09176585214795807
2013,0203,12141,36.57104027674822,40,0.12741948768635203,0.03821760975207973,0.7603162836669137,0.0021415039947286054,-0.16409608345423976,-0.029186994144878603,-0.0015950366179436903,0.015358967054388217,-0.0006536912912123178,-0.0006536912912123178,-0.0015950366179436903,-0.16409608345423976
2014,0203,10314,35.783789024626714,40,0.17665309288345937,0.041884816753926704,0.6977894124490983,0.002617801047120419,-0.7872512521215072,0.049233605197107344,0.0036672070018469727,-0.06252687121781542,0.00047629705239181364,0.00047629705239181364,0.0036672070018469727,-0.7872512521215072
2015,0203,12661,36.51923228812888,40,0.15614880341205276,0.025748361108917147,0.7516783824342469,0.0020535502724903245,0.7354432635021695,-0.020504289471406617,-0.016136455645009557,0.05388896998514858,-0.0005642507746300945,-0.0005642507746300945,-0.016136455645009557,0.7354432635021695
2016,0203,13931,37.01493073002655,40,0.12468595219295098,0.023759959801880698,0.7938410738640442,0.00043069413538152323,0.495698441897666,-0.03146285121910178,-0.001988401307036449,0.04216269142979734,-0.0016228561371088013,-0.0016228561371088013,-0.001988401307036449,0.495698441897666
2017,0203,13582,36.533868355175976,40,0.14114268885289352,0.014357237520247387,0.7744073037844206,0.000515388013547342,-0.48106237485057335,0.016456736659942545,-0.009402722281633311,-0.019433770079623658,8.469387816581881e-05,8.469387816581881e-05,-0.009402722281633311,-0.48106237485057335
2018,0203,13329,36.55075399504838,40,0.1661039837947333,0.02655863155525546,0.7541450971565758,0.0005251706804711531,0.01688563987240599,0.024961294941839768,0.012201394035008072,-0.020262206627844725,9.782666923811053e-06,9.782666923811053e-06,0.012201394035008072,0.01688563987240599
2019,0203,13635,38.153355335533554,40,0.08331499816648331,0.03667033370003667,0.8523652365236524,0.00044004400440044003,1.6026013404851724,-0.08278898562824998,0.010111702144781208,0.09822013936707652,-8.512667607071307e-05,-8.512667607071307e-05,0.010111702144781208,1.6026013404851724
2003,0211,112270,36.94507882782581,40,0.30743742762982096,3.562839583147769e-05,0.6872895697871203,0.0051750244945221345,,,,,,,,
2004,0211,112186,37.62110245485181,40,0.24051129374431748,8.913768206371561e-06,0.752687501114221,0.006747722532223272,0.676023627025998,-0.06692613388550347,-2.6714627625106124e-05,0.0653979313271007,0.0015726980377011373,0.0015726980377011373,-2.6714627625106124e-05,0.676023627025998
2005,0211,110397,37.49831064249934,40,0.21943531074213973,0.031078743081786642,0.7376287399114106,0.005751967897678379,-0.12279181235246739,-0.02107598300217775,0.03106982931358027,-0.015058761202810356,-0.000995754634544893,-0.000995754634544893,0.03106982931358027,-0.12279181235246739
2006,0211,67185,36.12961226464239,40,0.3434546401726576,0.03515665699188807,0.6055518344868647,0.006355585324105083,-1.3686983778569513,0.12401932943051786,0.004077913910101431,-0.13207690542454598,0.0006036174264267037,0.0006036174264267037,0.004077913910101431,-1.3686983778569513
2007,0211,58054,37.32719536982809,40,0.16136700313501223,0.036104316670685914,0.7690253901539945,0.004926447789988631,1.1975831051857,-0.18208763703764536,0.0009476596787978409,0.16347355566712984,-0.0014291375341164512,-0.0014291375341164512,0.0009476596787978409,1.1975831051857
2008,0211,56797,36.61503248411008,40,0.16534323995985703,0.035371586527457435,0.7348275437082945,0.003574132436572354,-0.7121628857180085,0.003976236824844798,-0.0007327301432284786,-0.03419784644570001,-0.0013523153534162773,-0.0013523153534162773,-0.0007327301432284786,-0.7121628857180085
2009,0211,58690,37.096507071051285,40,0.18117226103254389,0.03264610666212302,0.7399045834043279,0.003390696881921963,0.4814745869412036,0.015829021072686855,-0.002725479865334418,0.0050770396960333475,-0.00018343555465039118,-0.00018343555465039118,-0.002725479865334418,0.4814745869412036
2010,0211,57070,36.79803749780973,40,0.18487821973015595,0.03145260206763623,0.7247415454704749,0.002523217101804801,-0.29846957324155454,0.0037059586976120606,-0.0011935045944867842,-0.015163037933852985,-0.0008674797801171618,-0.0008674797801171618,-0.0011935045944867842,-0.29846957324155454
2011,0211,63836,37.26560248135851,40,0.14297575036029828,0.02570649790087098,0.7758004887524281,0.0015038536249138417,0.4675649835487832,-0.04190246936985767,-0.005746104166765253,0.05105894328195326,-0.0010193634768909594,-0.0010193634768909594,-0.005746104166765253,0.4675649835487832
2012,0211,82385,37.821909328154405,40,0.1116222613339807,0.025890635431207138,0.8180615403289434,0.0008132548400801117,0.5563068467958914,-0.03135348902631757,0.00018413753033615782,0.042261051576515274,-0.00069059878483373,-0.00069059878483373,0.00018413753033615782,0.5563068467958914
2013,0211,84317,37.87422465220538,40,0.10536428003842642,0.02893841099659618,0.8217322722582635,0.00043882016675166334,0.05231532405097283,-0.006257981295554285,0.0030477755653890402,0.0036707319293201035,-0.0003744346733284484,-0.0003744346733284484,0.0030477755653890402,0.05231532405097283
2014,0211,79370,37.1984628953005,40,0.16357565830918483,0.03381630338918987,0.7552223762126749,0.00044097265969509893,-0.6757617569048762,0.05821137827075841,0.0048778923925936885,-0.06650989604558866,2.1524929434355846e-06,2.1524929434355846e-06,0.0048778923925936885,-0.6757617569048762
2015,0211,91896,37.44349046748498,40,0.14969095499260032,0.03838034299643075,0.7694023678941412,0.00026116479498563595,0.24502757218447613,-0.013884703316584507,0.0045640396072408815,0.01417999168146633,-0.00017980786470946298,-0.00017980786470946298,0.0045640396072408815,0.24502757218447613
2016,0211,97835,37.54268922164871,40,0.14470281596565646,0.041641539326416926,0.7747738539377523,0.00015331936423570297,0.09919875416373003,-0.004988139026943866,0.003261196329986178,0.005371486043611151,-0.00010784543074993298,-0.00010784543074993298,0.003261196329986178,0.09919875416373003
2017,0211,98953,37.292411548917194,40,0.14369448121835618,0.04597131971744162,0.7631804998332542,0.00011116388588521823,-0.2502776727315137,-0.0010083347473002768,0.00432978039102469,-0.011593354104498133,-4.2155478350484744e-05,-4.2155478350484744e-05,0.00432978039102469,-0.2502776727315137
2018,0211,95085,37.44713677236157,40,0.14548035967818268,0.06080875006573066,0.7667981279907451,0.00013671977704159436,0.15472522344437323,0.001785878459826501,0.014837430348289042,0.003617628157490893,2.5555891156376132e-05,2.5555891156376132e-05,0.014837430348289042,0.15472522344437323
2019,0211,99219,38.202995394027376,40,0.06860581138693193,0.05865811991654824,0.8451304689625979,0.0001612594361966962,0.7558586216658085,-0.07687454829125075,-0.002150630149182417,0.07833234097185282,2.453965915510183e-05,2.453965915510183e-05,-0.002150630149182417,0.7558586216658085
2003,0212,224454,36.544690671585265,40,0.3465921747885981,8.464986144154259e-05,0.6502044962442193,0.003029573988434156,,,,,,,,
2004,0212,228868,36.87650523445829,40,0.31347763776499993,9.612527745250538e-05,0.6834201373717601,0.002958036947061188,0.3318145628730278,-0.03311453702359818,1.1475416010962787e-05,0.03321564112754083,-7.153704137296798e-05,-7.153704137296798e-05,1.1475416010962787e-05,0.3318145628730278
2005,0212,213436,36.77015592496111,40,0.21799508986300342,0.06086602072752488,0.6940722277403999,0.0029798159635675333,-0.10634930949718324,-0.0954825479019965,0.06076989545007237,0.010652090368639788,2.1779016506345318e-05,2.1779016506345318e-05,0.06076989545007237,-0.10634930949718324
2006,0212,277002,36.98638276979955,40,0.2231897242619187,0.04577223269146071,0.7102367491931466,0.002826694392098252,0.21622684483843813,0.0051946343989152655,-0.01509378803606417,0.016164521452746716,-0.00015312157146928117,-0.00015312157146928117,-0.01509378803606417,0.21622684483843813
2007,0212,255559,37.35465782852492,40,0.1479267018574967,0.05473882743319546,0.766707492203366,0.0019212784523339034,0.3682750587253736,-0.07526302240442198,0.008966594741734751,0.05647074301021937,-0.0009054159397643487,-0.0009054159397643487,0.008966594741734751,0.3682750587253736
2008,0212,253902,37.33601153200841,40,0.16379154161841972,0.054438326598451374,0.7487849642775559,0.0012642673157359926,-0.018646296516507732,0.01586483976092301,-0.0003005008347440885,-0.01792252792581006,-0.0006570111365979108,-0.0006570111365979108,-0.0003005008347440885,-0.018646296516507732
2009,0212,262187,37.15504964014236,40,0.17575623505360677,0.06206638773089436,0.6902554283774558,0.000556854458840446,-0.1809618918660547,0.011964693435187052,0.007628061132442986,-0.05852953590010013,-0.0007074128568955466,-0.0007074128568955466,0.007628061132442986,-0.1809618918660547
2010,0212,265678,36.65261331386117,40,0.21243384849328886,0.058905893600523944,0.651725020513554,0.00018819774313266435,-0.5024363262811917,0.036677613439682094,-0.0031604941303704157,-0.03853040786390183,-0.00036865671570778164,-0.00036865671570778164,-0.0031604941303704157,-0.5024363262811917
2011,0212,250540,37.33674463159578,40,0.17660652989542588,0.06608924722599185,0.7316276842021234,0.00041909475532849046,0.6841313177346109,-0.03582731859786298,0.00718335362546791,0.07990266368856946,0.00023089701219582612,0.00023089701219582612,0.00718335362546791,0.6841313177346109
2012,0212,251576,37.69112315960185,40,0.14698142907113557,0.06133732947498967,0.767386396158616,0.00038556937068718797,0.35437852800607317,-0.029625100824290318,-0.004751917751002185,0.035758711956492606,-3.3525384641302494e-05,-3.3525384641302494e-05,-0.004751917751002185,0.35437852800607317
2013,0212,255212,37.39798285347086,40,0.18071642399260224,0.06243044997884112,0.7347616883218657,0.00039966772722285787,-0.2931403061309936,0.03373499492146667,0.0010931205038514497,-0.03262470783675031,1.4098356535669897e-05,1.4098356535669897e-05,0.0010931205038514497,-0.2931403061309936
2014,0212,191529,36.26260775130661,40,0.26326561512877944,0.08000355037618324,0.6254666395167311,0.0006056524077293777,-1.1353751021642466,0.0825491911361772,0.017573100397342126,-0.10929504880513463,0.00020598468050651988,0.00020598468050651988,0.017573100397342126,-1.1353751021642466
2015,0212,250949,37.112771917800025,40,0.2013397144439707,0.05817915193923865,0.7154800377766001,0.0006654738612227982,0.8501641664934141,-0.06192590068480874,-0.021824398436944593,0.09001339825986898,5.982145349342049e-05,5.982145349342049e-05,-0.021824398436944593,0.8501641664934141
2016,0212,245300,37.172600896860985,40,0.18203832042397064,0.05331023236852833,0.7351691805951895,0.0004117407256420709,0.05982897906095985,-0.019301394020000057,-0.004868919570710319,0.019689142818589467,-0.00025373313558072733,-0.00025373313558072733,-0.004868919570710319,0.05982897906095985
2017,0212,249153,36.75342460255347,40,0.1978864392562,0.05293133135061589,0.7080348219768576,0.00034115583597227404,-0.4191762943075119,0.015848118832229363,-0.0003789010179124433,-0.02713435861833191,-7.058488966979687e-05,-7.058488966979687e-05,-0.0003789010179124433,-0.4191762943075119
2018,0212,240782,36.911895407464,40,0.22024071566811473,0.04948044289024927,0.7083876701746809,0.00032809761527024443,0.15847080491052878,0.02235427641191473,-0.003450888460366619,0.00035284819782321897,-1.3058220702029605e-05,-1.3058220702029605e-05,-0.003450888460366619,0.15847080491052878
2019,0212,235771,38.01624033490125,40,0.124650614367331,0.05092229324217143,0.8073596837609375,0.0003477951062683706,1.1043449274372463,-0.09559010130078373,0.0014418503519221595,0.09897201358625662,1.969749099812616e-05,1.969749099812616e-05,0.0014418503519221595,1.1043449274372463
2003,0303,7975,30.425830721003134,30,0.958871473354232,0.0,0.03749216300940439,0.0036363636363636364,,,,,,,,
2003,0311,7422,39.31716518458633,40,0.043654001616814875,0.0012126111560226355,0.9329021827000809,0.010374562112638102,,,,,,,,
2004,0311,6257,32.49928080549783,30,0.7375739172127217,0.0,0.24772255074316765,0.00847051302541154,-6.817884379088497,0.6939199155959068,-0.0012126111560226355,-0.6851796319569132,-0.0019040490872265625,-0.0019040490872265625,-0.0012126111560226355,-6.817884379088497
2005,0311,7912,31.58518705763397,30,0.7374873609706775,0.03703235591506572,0.19135490394337715,0.005813953488372093,-0.9140937478638627,-8.65562420442334e-05,0.03703235591506572,-0.056367646799790505,-0.002656559537039447,-0.002656559537039447,0.03703235591506572,-0.9140937478638627
2006,0311,9621,31.77777777777777,30,0.733603575511901,0.03949693379066625,0.19602951876104355,0.007483629560336763,0.19259072014380152,-0.0038837854587764342,0.002464577875600532,0.0046746148176664,0.0016696760719646705,0.0016696760719646705,0.002464577875600532,0.19259072014380152
2008,0311,5002,38.580167932826875,40,0.0009996001599360256,0.08236705317872851,0.8358656537385046,0.016193522590963613,6.802390155049103,-0.732603975351965,0.04287011938806226,0.6398361349774611,0.00870989303062685,0.00870989303062685,0.04287011938806226,6.802390155049103
2010,0311,6147,38.32877826582073,40,0.03741662599642102,0.06751260777615097,0.8163331706523508,0.01171303074670571,-0.2513896670061442,0.03641702583648499,-0.014854445402577549,-0.01953248308615385,-0.004480491844257903,-0.004480491844257903,-0.014854445402577549,-0.2513896670061442
2011,0311,6607,38.4790373845921,40,0.03344937187831088,0.05146057212047828,0.8448615105191464,0.007113667322536704,0.15025911877136622,-0.003967254118110136,-0.016052035655672682,0.028528339866795593,-0.004599363424169007,-0.004599363424169007,-0.016052035655672682,0.15025911877136622
2012,0311,18165,39.438810900082565,40,0.011505642719515551,0.02328654004954583,0.9408202587393338,0.0018717313515001375,0.9597735154904683,-0.02194372915879533,-0.028174032070932453,0.09595874822018746,-0.005241935971036566,-0.005241935971036566,-0.028174032070932453,0.9597735154904683
2013,0311,17873,39.4116264756896,40,0.011301963856095786,0.025009791305320876,0.9390701057460975,0.0009511553740278632,-0.027184424392963535,-0.00020367886341976504,0.0017232512557750455,-0.0017501529932363313,-0.0009205759774722743,-0.0009205759774722743,0.0017232512557750455,-0.027184424392963535
2014,0311,18627,39.46776185107641,40,0.010200246953347291,0.018897299618832877,0.9471734578837172,0.0012884522467386053,0.05613537538680902,-0.0011017169027484949,-0.0061124916864879995,0.008103352137619702,0.00033729687271074206,0.00033729687271074206,-0.0061124916864879995,0.05613537538680902
2015,0311,19417,39.20688056857393,40,0.009733738476592677,0.03615388577020137,0.9188340114332801,0.0007725189267137045,-0.2608812825024813,-0.0004665084767546141,0.017256586151368495,-0.028339446450437067,-0.0005159333200249008,-0.0005159333200249008,0.017256586151368495,-0.2608812825024813
2016,0311,19260,39.1497403946002,40,0.010020768431983386,0.04979231568016615,0.904932502596054,0.0010903426791277258,-0.05714017397372828,0.00028702995539070866,0.013638429909964778,-0.013901508837226184,0.00031782375241402134,0.00031782375241402134,0.013638429909964778,-0.05714017397372828
2017,0311,19546,39.145809884375325,40,0.011818274838841706,0.050496265220505474,0.9041236058528599,0.000665097718203213,-0.003930510224876116,0.0017975064068583204,0.0007039495403393242,-0.0008088967431940652,-0.0004252449609245129,-0.0004252449609245129,0.0007039495403393242,-0.003930510224876116
2018,0311,18691,39.68813867636831,40,0.01160986571076989,0.04911454710823391,0.9382590551602376,0.0008560269648493927,0.5423287919929862,-0.00020840912807181672,-0.001381718112271564,0.03413544930737766,0.00019092924664617977,0.00019092924664617977,-0.001381718112271564,0.5423287919929862
2019,0311,19008,39.681292087542076,40,0.013152356902356903,0.04719065656565657,0.9387626262626263,0.0007891414141414141,-0.006846588826235234,0.0015424911915870136,-0.0019238905425773417,0.0005035711023887446,-6.68855507079786e-05,-6.68855507079786e-05,-0.0019238905425773417,-0.006846588826235234
2003,0312,7537,38.22847286718854,40,0.15284595993100702,0.00013267878466233248,0.7995223563752156,0.03370041130423245,,,,,,,,
2004,0312,11598,32.219693050525976,30,0.7769443007415071,0.0,0.2032246939127436,0.0154336954647353,-6.008779816662567,0.6240983408105001,-0.00013267878466233248,-0.5962976624624721,-0.01826671583949715,-0.01826671583949715,-0.00013267878466233248,-6.008779816662567
