efficiency_mode,sigma_sub,wedge_relief_national,omega,hourly_ratio_target,hourly_ratio_implied,bridge_residual,baseline_operator_h0,hours_cap,tau_national,tau_national_cap,pi_national,Y0,Y1,dY_pct,A_req_pct,A_req_signed_pct,A_req_nonnegative_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,restoration_residual,frozen_restoration_residual,max_kkt_violation,baseline_NF,reform_NF,compensated_NF,NF_init,gamma_F
bilateral,0.8500000000000001,0.9833333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,40.0,2.8221203532149746,0.047035339220249724,0.0,4.438080695841566,4.478228169640299,0.9046134252662652,-0.8964929740651439,-0.8964929740651439,0.0,1.4964841979787202,38.60008721172534,26.839623520317467,-11.76046369140787,3.1086244689504383e-15,0.0,1.3322676295501878e-15,0.3622594854508205,0.4316462212301269,0.43163694309239,0.3622594854508205,0.06
bilateral,0.8500000000000001,1.0,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,40.0,2.8221203532149746,0.0,0.0,4.438080695841566,4.478254201329695,0.905199978129545,-0.8970795424806832,-0.8970795424806832,0.0,1.4964841979787202,38.60008721172534,26.68057651482394,-11.919510696901398,-2.220446049250313e-16,0.0,1.3322676295501878e-15,0.3622594854508205,0.4325845985625387,0.4325838396821692,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.0,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.8221203532149746,0.0,4.438080695841566,4.098325386361242,-7.655455877552464,7.812382833739151,7.812382833739151,7.812382833739151,8.024530499269812,38.60008721172534,39.21732980985368,0.617242598128348,8.881784197001252e-16,-2.220446049250313e-16,3.0131604676630896e-15,0.3622594854508205,0.35861775412186325,0.3652934797875725,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.016666666666666666,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.7750850139947247,0.0,4.438080695841566,4.102662253511426,-7.557736447749219,7.721761981603437,7.721761981603437,7.721761981603437,8.024530499269812,38.60008721172534,38.954662372393486,0.3545751606681524,8.881784197001252e-16,-2.220446049250313e-16,3.372871643439468e-15,0.3622594854508205,0.3601674920028784,0.3666268786343346,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.03333333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.7280496747744754,0.0,4.438080695841566,4.106902951711421,-7.462183921992571,7.632961211914657,7.632961211914657,7.632961211914657,8.024530499269812,38.60008721172534,38.69343764716629,0.09335043544095312,4.440892098500626e-16,-2.220446049250313e-16,2.31481229583802e-15,0.3622594854508205,0.3617087178817189,0.36795689850229385,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.05,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.6810143355542255,0.0,4.438080695841566,4.111047966329333,-7.368787363840834,7.545980306561839,7.545980306561839,7.545980306561839,8.024530499269812,38.60008721172534,38.43367524804578,-0.16641196367955802,6.661338147750939e-16,-2.220446049250313e-16,1.6642232297109372e-15,0.3622594854508205,0.36324131603652987,0.369283358736725,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.06666666666666667,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.633978996333976,0.0,4.438080695841566,4.115097812602396,-7.27753516383336,7.460818372802969,7.460818372802969,7.460818372802969,8.024530499269812,38.60008721172534,38.17539392352159,-0.4246932882037424,0.0,-2.220446049250313e-16,1.539892345581162e-15,0.3622594854508205,0.3647651758512226,0.3706060808173872,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.08333333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.5869436571137268,0.0,4.438080695841566,4.119053034643752,-7.188415061869868,7.377473845683635,7.377473845683635,7.377473845683635,8.024530499269812,38.60008721172534,37.91861155900828,-0.6814756527170562,2.220446049250313e-16,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.3662801918018511,0.3719248885253278,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.1,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.5399083178934774,0.0,4.438080695841566,4.12291420443616,-7.10141416988459,7.295944491497441,7.295944491497441,7.295944491497441,8.024530499269812,38.60008721172534,37.66334518022698,-0.9367420314983499,4.440892098500626e-16,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.36778626343666077,0.3732396081052258,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.11666666666666667,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.4928729786732275,0.0,4.438080695841566,4.126681920815005,-7.016518994761367,7.216227412275056,7.216227412275056,7.216227412275056,8.024530499269812,38.60008721172534,37.409610957621794,-1.1904762541035452,0.0,-2.220446049250313e-16,1.7708274083205744e-15,0.3622594854508205,0.3692832953500314,0.3745500684228801,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.13333333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.445837639452978,0.0,4.438080695841566,4.130356808442851,-6.933715461439194,7.13831905128699,7.13831905128699,7.13831905128699,8.024530499269812,38.60008721172534,37.157424211771044,-1.4426629999542973,2.220446049250313e-16,-2.220446049250313e-16,1.6530830523886486e-15,0.3622594854508205,0.37077119715055085,0.375856101117463,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.15,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.3988023002327283,0.0,4.438080695841566,4.133939516777862,-6.852988936156135,7.0622151995393345,7.0622151995393345,7.0622151995393345,8.024530499269812,38.60008721172534,36.90679941975264,-1.693287791972703,0.0,-2.220446049250313e-16,2.3026285739247143e-15,0.3622594854508205,0.37224988342345944,0.377157540748186,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.16666666666666666,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.351766961012479,0.0,4.438080695841566,4.137430719038163,-6.7743242497845575,6.987911003240788,6.987911003240788,6.987911003240788,8.024530499269812,38.60008721172534,36.657750222421434,-1.9423369893039,2.220446049250313e-16,-2.220446049250313e-16,1.548782803395543e-15,0.3622594854508205,0.3737192736877135,0.3784542249350467,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.18333333333333332,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.304731621792229,0.0,4.438080695841566,4.140831111164323,-6.697705721208791,6.915400972214059,6.915400972214059,6.915400972214059,8.024530499269812,38.60008721172534,36.4102894325557,-2.1897977791696386,2.220446049250313e-16,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.37517929234792136,0.37974599449334717,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.2,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.2576962825719797,0.0,4.438080695841566,4.1441414107819625,-6.623117180699789,6.844678989223074,6.844678989223074,6.844678989223074,8.024530499269812,38.60008721172534,36.164429043828605,-2.435658167896737,2.220446049250313e-16,-2.220446049250313e-16,3.762506799176446e-15,0.3622594854508205,0.37662986864141124,0.38103269356170627,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.21666666666666667,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.21066094335173,0.0,4.438080695841566,4.147362356166446,-6.550541993243164,6.775738320183589,6.775738320183589,6.775738320183589,8.024530499269812,38.60008721172534,35.92018024056084,-2.679906971164497,4.440892098500626e-16,-2.220446049250313e-16,2.5968810435372802e-15,0.3622594854508205,0.378070936580691,0.38231416972330795,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.23333333333333334,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.1636256041314805,0.0,4.438080695841566,4.150494705211526,-6.479963081777784,6.708571625223003,6.708571625223003,6.708571625223003,8.024530499269812,38.60008721172534,35.67755340820918,-2.9225338035161585,-4.440892098500626e-16,-2.220446049250313e-16,3.228537229227335e-15,0.3622594854508205,0.3795024348915658,0.3835902741201624,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.25,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.116590264911231,0.0,4.438080695841566,4.153539234403741,-6.41136295030501,6.643170970551604,6.643170970551604,6.643170970551604,8.024530499269812,38.60008721172534,35.43655814454673,-3.1635290671786054,0.0,-2.220446049250313e-16,2.6036030970066903e-15,0.3622594854508205,0.3809243069471743,0.38486086156017985,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.26666666666666666,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.0695549256909813,0.0,4.438080695841566,4.156496737804275,-6.344723706829669,6.579527841106225,6.579527841106225,6.579527841106225,8.024530499269812,38.60008721172534,35.197203271489045,-3.402883940236295,4.440892098500626e-16,-2.220446049250313e-16,4.244434664846253e-15,0.3622594854508205,0.3823365006982146,0.38612579061688856,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.2833333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,2.022519586470732,0.0,4.438080695841566,4.159368026039866,-6.280027086097162,6.517633153924729,6.517633153924729,6.517633153924729,8.024530499269812,38.60008721172534,34.95949684752228,-3.6405903642030557,0.0,-2.220446049250313e-16,2.69337503688849e-15,0.3622594854508205,0.38373896859961854,0.38738492372165806,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.3,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.975484247250482,0.0,4.438080695841566,4.162153925304324,-6.21725447209156,6.457477272208134,6.457477272208134,6.457477272208134,8.024530499269812,38.60008721172534,34.72344618068812,-3.876641031037215,2.220446049250313e-16,-2.220446049250313e-16,3.4740006010780533e-15,0.3622594854508205,0.38513166753394007,0.3886381272483157,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.31666666666666665,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.9284489080302327,0.0,4.438080695841566,4.164855276372072,-6.156386920262702,6.3990500200252765,6.3990500200252765,6.3990500200252765,8.024530499269812,38.60008721172534,34.489057842081735,-4.111029369643604,2.220446049250313e-16,-2.220446049250313e-16,5.241466982663923e-15,0.3622594854508205,0.38651455873171775,0.38988527159007713,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.3333333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.8814135688099833,0.0,4.438080695841566,4.167472933625057,-6.097405179452132,6.342340697613702,6.342340697613702,6.342340697613702,8.024530499269812,38.60008721172534,34.256337679819055,-4.343749531906282,0.0,-2.220446049250313e-16,3.713826121631847e-15,0.3622594854508205,0.38788760768906755,0.39112623122873647,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.35,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.8343782295897335,0.0,4.438080695841566,4.170007764094283,-6.040289713489533,6.287338097230433,6.287338097230433,6.287338097230433,8.024530499269812,38.60008721172534,34.025290833430724,-4.57479637829461,2.220446049250313e-16,-2.220446049250313e-16,6.091915166761552e-15,0.3622594854508205,0.3892507840827587,0.39236088479609404,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.36666666666666664,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.787342890369484,0.0,4.438080695841566,4.172460646517131,-5.9850207224334095,6.234030519503109,6.234030519503109,6.234030519503109,8.024530499269812,38.60008721172534,33.795921748640204,-4.8041654630851305,2.220446049250313e-16,-2.220446049250313e-16,1.848564704087785e-15,0.3622594854508205,0.39060406168302275,0.39358911512762473,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.3833333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.7403075511492343,0.0,4.438080695841566,4.174832470411523,-5.9315781634322935,6.182405790234302,6.182405790234302,6.182405790234302,8.024530499269812,38.60008721172534,33.56823419248546,-5.031853019239879,6.661338147750939e-16,-2.220446049250313e-16,3.973600962159374e-15,0.3622594854508205,0.39194741826433577,0.39481080930842005,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.4,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.6932722119289847,0.0,4.438080695841566,4.177124135167911,-5.8799417711843045,6.132451277608486,6.132451277608486,6.132451277608486,8.024530499269812,38.60008721172534,33.342231268743205,-5.257855942982132,-4.440892098500626e-16,-2.220446049250313e-16,3.577693696854567e-14,0.3622594854508205,0.39328083551441506,0.3960258587114599,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.4166666666666667,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.6462368727087349,0.0,4.438080695841566,4.179336549160001,-5.830091077974431,6.084153909754542,6.084153909754542,6.084153909754542,8.024530499269812,38.60008721172534,33.117915433617455,-5.4821717781078805,8.881784197001252e-16,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.394604298941657,0.39723415902829295,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.43333333333333335,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.5992015334884855,0.0,4.438080695841566,4.181470628874988,-5.782005433272519,6.037500192611578,6.037500192611578,6.037500192611578,8.024530499269812,38.60008721172534,32.895288511653675,-5.704798700071661,-5.551115123125783e-16,-2.220446049250313e-16,1.4901274658640773e-15,0.3622594854508205,0.3959177977812433,0.3984356102922502,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.45,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.552166194268236,0.0,4.438080695841566,4.183527298064037,-5.735664022874632,5.992476228053878,5.992476228053878,5.992476228053878,8.024530499269812,38.60008721172534,32.67435171184207,-5.925735499883272,2.220446049250313e-16,-2.220446049250313e-16,2.194858877979655e-15,0.3622594854508205,0.3972213249001318,0.3996301168942912,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.4666666666666667,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.5051308550479865,0.0,4.438080695841566,4.1855074869136475,-5.691045887574253,5.9490677322218355,5.9490677322218355,5.9490677322218355,8.024530499269812,38.60008721172534,32.4551056438744,-6.144981567850944,-2.220446049250313e-16,-2.220446049250313e-16,2.0838365755171395e-15,0.3622594854508205,0.39851487670114105,0.40081758759166264,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.48333333333333334,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.4580955158277367,0.0,4.438080695841566,4.187412131238441,-5.648129941350522,5.907260054015961,5.907260054015961,5.907260054015961,8.024530499269812,38.60008721172534,32.23755033452013,-6.362536877205205,0.0,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.3997984530263312,0.4019979355095269,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.5,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.4110601766074873,0.0,4.438080695841566,4.18924217169587,-5.606894989062616,5.867038193704288,5.867038193704288,5.867038193704288,8.024530499269812,38.60008721172534,32.021685244089106,-6.578401967636233,0.0,-2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.40107205705987425,0.4031710781357503,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.5166666666666666,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.364024837387238,0.0,4.438080695841566,4.190998553023251,-5.567319743641175,5.828386821599452,5.828386821599452,5.828386821599452,8.024530499269812,38.60008721172534,31.80750928294905,-6.792577928776289,-2.220446049250313e-16,-2.220446049250313e-16,1.8583225236401546e-15,0.3622594854508205,0.4023356952306006,0.40433693730906245,0.3622594854508205,0.06
bilateral,0.8500000000000001,0.5333333333333333,0.7970125671669103,1.6824732562046965,1.6824732562047187,2.220446049250313e-14,44.0,36.0,2.8221203532149746,1.316989498166988,0.0,4.438080695841566,4.192682223297423,-5.5293828427698255,5.791290296761242,5.791290296761242,5.791290296761242,8.024530499269812,38.60008721172534,31.59502082806805,-7.005066383657282,2.220446049250313e-16,-2.220446049250313e-16,2.4789198471708573e-15,0.3622594854508205,0.40358937711439846,0.4054954392008052,0.3622594854508205,0.06
